month,equities_return,fixed_income_return,alternatives_return,cash_return,structured_return,private_credit_return
2016-01-01,-0.0612,-0.0089,-0.0423,0.0021,-0.0198,-0.0087
2016-02-01,-0.0234,0.0145,-0.0187,0.0021,-0.0098,-0.0034
2016-03-01,0.0412,0.0067,0.0289,0.0022,0.0134,0.0056
2016-04-01,0.0198,0.0034,0.0156,0.0022,0.0078,0.0067
2016-05-01,0.0089,-0.0023,0.0045,0.0021,0.0023,0.0045
2016-06-01,-0.0523,0.0234,-0.0312,0.0020,-0.0167,-0.0045
2016-07-01,0.0334,0.0089,0.0223,0.0021,0.0112,0.0078
2016-08-01,0.0156,0.0012,0.0134,0.0021,0.0056,0.0056
2016-09-01,0.0023,-0.0045,0.0012,0.0021,-0.0023,0.0034
2016-10-01,-0.0189,-0.0123,-0.0134,0.0022,-0.0089,-0.0023
2016-11-01,0.0445,-0.0234,0.0267,0.0023,0.0089,0.0045
2016-12-01,0.0289,-0.0089,0.0178,0.0024,0.0067,0.0067
2017-01-01,0.0312,0.0056,0.0234,0.0024,0.0112,0.0078
2017-02-01,0.0423,0.0034,0.0289,0.0024,0.0134,0.0089
2017-03-01,0.0156,-0.0012,0.0112,0.0024,0.0045,0.0056
2017-04-01,0.0089,0.0023,0.0067,0.0024,0.0034,0.0045
2017-05-01,0.0234,0.0045,0.0178,0.0025,0.0089,0.0067
2017-06-01,0.0178,0.0012,0.0134,0.0025,0.0067,0.0056
2017-07-01,0.0312,0.0067,0.0223,0.0025,0.0112,0.0078
2017-08-01,0.0089,-0.0034,0.0056,0.0025,0.0023,0.0045
2017-09-01,0.0223,0.0023,0.0167,0.0025,0.0078,0.0067
2017-10-01,0.0289,0.0012,0.0212,0.0025,0.0089,0.0078
2017-11-01,0.0178,-0.0023,0.0134,0.0025,0.0056,0.0056
2017-12-01,0.0245,0.0034,0.0189,0.0026,0.0078,0.0067
2018-01-01,0.0534,0.0023,0.0389,0.0026,0.0167,0.0089
2018-02-01,-0.0712,-0.0089,-0.0523,0.0026,-0.0234,-0.0112
2018-03-01,-0.0289,-0.0045,-0.0212,0.0026,-0.0089,-0.0056
2018-04-01,0.0123,0.0012,0.0089,0.0027,0.0034,0.0045
2018-05-01,-0.0234,-0.0067,-0.0167,0.0027,-0.0078,-0.0034
2018-06-01,-0.0189,-0.0034,-0.0134,0.0027,-0.0056,-0.0023
2018-07-01,0.0345,0.0023,0.0256,0.0027,0.0112,0.0067
2018-08-01,0.0156,-0.0012,0.0112,0.0027,0.0045,0.0045
2018-09-01,-0.0312,-0.0089,-0.0223,0.0027,-0.0112,-0.0056
2018-10-01,-0.0934,-0.0145,-0.0678,0.0027,-0.0312,-0.0134
2018-11-01,-0.0423,-0.0067,-0.0312,0.0027,-0.0156,-0.0089
2018-12-01,-0.0823,-0.0112,-0.0612,0.0027,-0.0267,-0.0112
2019-01-01,0.0712,0.0134,0.0523,0.0028,0.0234,0.0112
2019-02-01,0.0312,0.0056,0.0234,0.0028,0.0112,0.0078
2019-03-01,0.0189,0.0089,0.0145,0.0028,0.0067,0.0056
2019-04-01,0.0378,0.0023,0.0289,0.0028,0.0134,0.0089
2019-05-01,-0.0634,-0.0067,-0.0456,0.0028,-0.0189,-0.0089
2019-06-01,0.0689,0.0112,0.0512,0.0028,0.0212,0.0112
2019-07-01,0.0156,-0.0023,0.0112,0.0028,0.0045,0.0056
2019-08-01,-0.0289,0.0134,-0.0189,0.0028,-0.0078,-0.0034
2019-09-01,0.0234,-0.0056,0.0167,0.0028,0.0067,0.0056
2019-10-01,0.0312,0.0012,0.0234,0.0028,0.0089,0.0067
2019-11-01,0.0423,0.0034,0.0312,0.0028,0.0134,0.0089
2019-12-01,0.0289,0.0023,0.0212,0.0028,0.0089,0.0078
2020-01-01,-0.0189,0.0145,-0.0134,0.0027,-0.0056,-0.0023
2020-02-01,-0.0834,0.0089,-0.0623,0.0025,-0.0267,-0.0134
2020-03-01,-0.1456,-0.0234,-0.1089,0.0010,-0.0534,-0.0289
2020-04-01,0.1123,0.0167,0.0823,0.0008,0.0345,0.0156
2020-05-01,0.0534,0.0089,0.0412,0.0006,0.0167,0.0089
2020-06-01,0.0423,0.0056,0.0312,0.0005,0.0134,0.0078
2020-07-01,0.0589,0.0112,0.0445,0.0004,0.0178,0.0089
2020-08-01,0.0712,0.0034,0.0534,0.0003,0.0212,0.0112
2020-09-01,-0.0389,-0.0067,-0.0289,0.0003,-0.0112,-0.0056
2020-10-01,-0.0278,-0.0045,-0.0212,0.0003,-0.0089,-0.0045
2020-11-01,0.1234,0.0089,0.0923,0.0003,0.0367,0.0156
2020-12-01,0.0489,0.0012,0.0367,0.0004,0.0145,0.0089
2021-01-01,0.0234,-0.0134,0.0167,0.0005,0.0056,0.0045
2021-02-01,0.0289,-0.0234,0.0189,0.0006,0.0067,0.0056
2021-03-01,0.0412,-0.0189,0.0289,0.0007,0.0112,0.0078
2021-04-01,0.0512,0.0023,0.0378,0.0007,0.0156,0.0089
2021-05-01,0.0134,0.0012,0.0112,0.0008,0.0045,0.0045
2021-06-01,0.0289,-0.0056,0.0212,0.0009,0.0078,0.0067
2021-07-01,0.0234,0.0089,0.0178,0.0009,0.0067,0.0056
2021-08-01,0.0312,0.0012,0.0234,0.0009,0.0089,0.0067
2021-09-01,-0.0489,-0.0145,-0.0356,0.0009,-0.0145,-0.0067
2021-10-01,0.0678,0.0023,0.0512,0.0010,0.0189,0.0089
2021-11-01,-0.0234,-0.0067,-0.0167,0.0010,-0.0067,-0.0034
2021-12-01,0.0445,0.0034,0.0334,0.0011,0.0134,0.0078
2022-01-01,-0.0912,-0.0312,-0.0678,0.0012,-0.0267,-0.0112
2022-02-01,-0.0312,-0.0189,-0.0234,0.0015,-0.0112,-0.0056
2022-03-01,0.0234,-0.0245,0.0156,0.0020,0.0045,0.0034
2022-04-01,-0.0834,-0.0534,-0.0623,0.0025,-0.0267,-0.0112
2022-05-01,-0.0156,-0.0089,-0.0112,0.0030,-0.0045,-0.0023
2022-06-01,-0.0823,-0.0612,-0.0612,0.0035,-0.0267,-0.0112
2022-07-01,0.0912,0.0245,0.0678,0.0040,0.0256,0.0112
2022-08-01,-0.0412,-0.0334,-0.0312,0.0043,-0.0134,-0.0056
2022-09-01,-0.0934,-0.0712,-0.0712,0.0047,-0.0312,-0.0134
2022-10-01,0.0823,0.0089,0.0612,0.0050,0.0212,0.0089
2022-11-01,0.0534,0.0134,0.0412,0.0053,0.0156,0.0078
2022-12-01,-0.0623,-0.0289,-0.0467,0.0056,-0.0189,-0.0089
2023-01-01,0.0712,0.0312,0.0534,0.0058,0.0212,0.0089
2023-02-01,-0.0267,-0.0089,-0.0189,0.0060,-0.0078,-0.0034
2023-03-01,0.0389,0.0234,0.0289,0.0062,0.0112,0.0056
2023-04-01,0.0156,0.0045,0.0112,0.0063,0.0045,0.0034
2023-05-01,0.0034,-0.0012,0.0023,0.0063,0.0012,0.0012
2023-06-01,0.0589,0.0067,0.0445,0.0064,0.0167,0.0078
2023-07-01,0.0312,0.0012,0.0234,0.0064,0.0089,0.0056
2023-08-01,-0.0234,-0.0134,-0.0178,0.0064,-0.0067,-0.0034
2023-09-01,-0.0489,-0.0267,-0.0367,0.0064,-0.0145,-0.0067
2023-10-01,-0.0312,-0.0145,-0.0234,0.0064,-0.0089,-0.0045
2023-11-01,0.0912,0.0334,0.0689,0.0064,0.0256,0.0112
2023-12-01,0.0489,0.0189,0.0367,0.0064,0.0145,0.0078
2024-01-01,0.0156,-0.0023,0.0112,0.0065,0.0045,0.0034
2024-02-01,0.0534,0.0034,0.0412,0.0065,0.0156,0.0078
2024-03-01,0.0312,0.0012,0.0234,0.0065,0.0089,0.0056
2024-04-01,-0.0423,-0.0134,-0.0312,0.0065,-0.0134,-0.0056
2024-05-01,0.0445,0.0089,0.0334,0.0065,0.0134,0.0067
2024-06-01,0.0234,0.0045,0.0178,0.0065,0.0067,0.0045
2024-07-01,0.0389,0.0067,0.0289,0.0065,0.0112,0.0056
2024-08-01,-0.0189,-0.0056,-0.0134,0.0065,-0.0056,-0.0023
2024-09-01,0.0312,0.0089,0.0234,0.0065,0.0089,0.0056
2024-10-01,-0.0234,-0.0067,-0.0178,0.0065,-0.0067,-0.0034
2024-11-01,0.0534,0.0112,0.0412,0.0065,0.0156,0.0078
2024-12-01,0.0189,0.0034,0.0145,0.0065,0.0056,0.0045
2025-01-01,0.0423,0.0078,0.0312,0.0065,0.0123,0.0067
2025-02-01,0.0156,0.0023,0.0112,0.0065,0.0045,0.0034
2025-03-01,-0.0312,-0.0089,-0.0234,0.0065,-0.0089,-0.0045
2025-04-01,0.0534,0.0112,0.0412,0.0065,0.0156,0.0067
2025-05-01,0.0289,0.0056,0.0212,0.0065,0.0078,0.0056
2025-06-01,0.0178,0.0034,0.0134,0.0065,0.0056,0.0045
2025-07-01,0.0423,0.0089,0.0312,0.0065,0.0123,0.0067
2025-08-01,-0.0156,-0.0045,-0.0112,0.0065,-0.0045,-0.0023
2025-09-01,0.0267,0.0067,0.0198,0.0065,0.0078,0.0045
2025-10-01,0.0189,0.0034,0.0145,0.0065,0.0056,0.0034
2025-11-01,0.0312,0.0056,0.0234,0.0065,0.0089,0.0056
2025-12-01,0.0156,0.0023,0.0112,0.0065,0.0045,0.0034